who was the professor of yale divinity school that led the student militia to confront the redcoats ?	0
what percent of the population are resident foreign nationals ?	0
what bodies controlled drinking establishment licensing administration as of 2005 ?	0
what do people often have trouble remembering to do for dst ?	0
what was believed to have created a financial conflict of interest ?	0
on what date was george york executed ?	0
When was the first case of death from 2019 coronavirus disease reported?	1
the �?bʰ �?in the indo-aryan languages is better transcribed how for breathy voice ?	0
what kind of software is lynx ?	0
what was the first greek opera ?	0
the times was known as what name before it became the times ?	0
what are the names of the two central promenades around which new delhi is structured ?	0
"along with exhibition and distribution , what business did the universal film manufacturing company engage in ?"	0
what year was the very first publication of the times ?	0
when did elizabeth write to tell charles and diana to get a divorce ?	0
how many iraqi insurgents were killed from 2003-2011 ?	0
"If visitors have what type of symptoms of novel coronavirus infection, their visits should be refused?"	1
when did the agency acheive a semi-automated air traffic control system ?	0
what is australia 's busiest seaport for containerised and general cargo ?	0
when did the fbi laboratory open ?	0
a clause like `` in witness whereof '' or `` in faith whereof '' typically signals what in a treaty ?	0
What can not achieve the effect of disinfection?	1
during which time period did the legend of virgil in his basket arise ?	0
What is a supplement to cleaning the market?	1
when were the terms mulatto and free people of color taken off the census ?	0
did literate men acknowledge virgil as a master or novice poet ?	0
who also collaborated in the design of the 75 mm gun ?	0
who had a wine cellar at the palace of whitehall ?	0
How much water should you drink per day?	1
what part of the marshall islands experienced drought in 2013 ?	0
"along with linda ronstadt , elton john , rod stewart and elvis presley , what rock musician sometimes had songs featured on adult contemporary radio ?"	0
a blockade of what coastline was ordered by the french government at the start of the war ?	0
what does bile from the liver help do ?	0
What is a case in the community defined as the presence of in a community population that has not yet had a sequel case?	1
in what city did the 2008 european beer festival take place ?	0
what is the gdp of mexico city ?	0
how far from valencia is the albufera ?	0
how many modern hunter-gatherer cultures are there ?	0
what is the manipulation of the landscape associated with ?	0
how selective are admissions at northwestern characterized by u.s. news & world report ?	0
who could rise into polish ennoblement ?	0
in which city was villa killed ?	0
what percentage of italians spoke standard italian when italy was first unified ?	0
what did gabriel announce to mary at the annunciation ?	0
who helped build infrastructure around the lake ?	0
what type of computer of grace hopper 's was shorted by a moth ?	0
in what year were height limits lifted in the melbourne cbd ?	0
in what decade was german unification ?	0
what strand is considered to be irregular by the majority of freemasons ?	0
what sub-genre of hard rock does def leppard belong to ?	0
"when did john begin a fresh , vigorous attack ?"	0
how many israelis lived in golan heights settlements ?	0
who implored slaveholders to free their slaves ?	0
billions of instructions per second are called what in computer terms ?	0
the municipality of montevideo was first created by a legal act of what ?	0
who won the battle of borodino ?	0
on what day were beer houses closed ?	0
when was alvaro obregon killed ?	0
which group assessed imperial 's staff members to determine their standing in relation to the rest of the world ?	0
why have aircraft carriers increased in size since world war ii ?	0
what is magnetoception ?	0
Do not do what to an isolated person?	1
the goal of metternich and archduke charles regarding the treaty of schönbrunn was to attempt the preservation of what ?	0
What is a balanced nutritional fruit in season?	1
napoleon 's naval plan came apart after british triumph at which battle ?	0
in the 1970 s what developer built high rises in downtown houston ?	0
the prime minister is elected by who ?	0
how many major highways cross through oklahoma city ?	0
when did basil i 's rule begin ?	0
what kind of container is partially germinated grain dried in ?	0
who presented two lectures on their voyage ?	0
napoleon hoped an attack on the west indies would cause the british to lessen their defenses where ?	0
hugh of lusignan was an important member of what ?	0
What are people experiencing significant disruptions in their normal lives due to?	1
what does the name `` rodo '' commemorate ?	0
how high is huangmaojian peak in feet ?	0
what body did the marshall islands join in 2007 ?	0
why are the codes and responsa different in regards to details ?	0
a mooted 750-line was seen by some at the itu as what ?	0
what does aerobic gymnastiscs involve ?	0
"article 23 , before it was rephrased allowed what ?"	0
how much of the glaciation in austria disappeared ?	0
how do birds act in the period before migration ?	0
How many cases of secondary infection had been reported worldwide?	1
what can impact memory performance in a positive way ?	0
"at the high end , what percentage of afrikaans words come from dutch ?"	0
which two influential periodicals were closely associated with london coffee house culture and were sold from 1909 to 1714 ?	0
what is the purpose of the compass-m1 satellite ?	0
"along with romantic and sexual relationships , family and work , what do soft adult contemporary songs sometimes discuss ?"	0
what was the newer model called ?	0
which street runs from broadway to west street ?	0
what was the abbey 's annual income as of 2016 ?	0
in what year did greece realize a budget surplus ?	0
manolita pina torres was the widow of who ?	0
"Do not spit, and cover your mouth and nose with a tissue or elbow sleeve when coughing or sne"	1
where is an important stopover location ?	0
what style was the montevideo cabildo ?	0
in what ways did the eastern catholic churches 's legal systems vary from those of the west ?	0
the loss in value resulted in a clause being written in which article in the us constitution ?	0
who wrote polemics regarding roman catholic beliefs about mary ?	0
How should the mask be adjusted?	1
What is not used as a basis for diagnosis for those who have received the novel coronavirus vaccine?	1
what percentage of students at qur ` anic schools are female ?	0
who was the admiral of the german pocket ship ?	0
"following the carolingian unification , the term ashkenazi came to refer to the jews of what two places ?"	0
who is dawoodi bohra 's present 53rd da'i al-butlaq ?	0
who is the ultimate owner of universal studios ?	0
what is the main metropolitan train terminus called in melbourne ?	0
beginning in what century was the book of concord a central part of the lutheran church ?	0
what is the range of accuracy for the free service offered to civilians ?	0
what percentage of the rsfsr was made up of plains ?	0
"what is the literal translation of the dutch phrase , `` kun jij je pen niet vinden ? ''"	0
the cubs built a substantial lead in what league under management of leo durocher ?	0
what percentage of the city of bostons population is 25 to 44 ?	0
"regardless of beliefs , christians all agree that jesus has a unique what ?"	0
what relative of elizabeth died in february of 2002 ?	0
"what length of time do the 200,000 works of art in the national museum encompass ?"	0
what natural resource were germany and austria-hungary trying to conserve by using dst ?	0
when was john 's decision to marry isabella ?	0
"during the short peace in europe , where did napoleon turn his focus ?"	0
what did the right to create ordynacja 's entail ?	0
What parts of the face should the medical surgical mask cover?	1
what english archbishop was a member of the freemasons ?	0
emotion is called what in hellenistic art ?	0
who termed the slogan `` la ciudad de la esperanza ? ''	0
how many college students does boston attract ?	0
when did lass write about phonology ?	0
what is hanover 's population ?	0
what were the main objectives of establishing the city and guilds college ?	0
what division of ge provides computer timesharing services ?	0
what is the name for the practice of singing strictly by the score in opera ?	0
why do communications professionals typically specialize in only one or two areas of communication ?	0
in what time period did fusion genres of house emerge ?	0
what is the opposite of aspirated ?	0
who put together a good season for the cubs in 2001 ?	0
keith richards is the guitarist of what band ?	0
what part of wood 's cells are composed of cellulose and hemicellulose ?	0
where were the slaves brought ?	0
who was the mid-season deal for ?	0
how many volumes was queen victorias journal ?	0
who was alais ?	0
where can you find carpets and objects from the orient ?	0
What is the result of a patient's self-blame?	1
how can you see the grand opera of new york in mexico city ?	0
what percentage of teens say they text every day ?	0
what did the county share with it 's national traditions ?	0
which government awards the order of the bath ?	0
when did nintendo take over european distribution ?	0
what was created when the prussians defeated austria ??	0
how are masculinity and femininity more appropriately measured ?	0
in how many languages were students in institutions of higher education being educated in 1974 ?	0
what is the process during brewing in which sugar is metabolized into alcohol ?	0
why is stovl used by other navies ?	0
when did china join the galileo project ?	0
What is the study of the distribution of diseases and health conditions in the population and the factors that influence them?	1
people blindfolded themselves to cross what ?	0
How many people were diagnosed with coronavirus disease in Brazil in 2020?	1
what epidemic did the faa have to handle in the 1960s ?	0
What is a good way to avoid stalls selling live poultry and wild animals?	1
what was william shakespeare 's father 's first name ?	0
what was the cause of the hamidian massacres of armenians ?	0
in what year did england and scotland play the world 's first international football match ?	0
what prominent jewish german sought german unification in the mid 19th century ?	0
who was the founder of the republic of turkey ?	0
why were kpa forces unable to adequately defend themselves against un forces ?	0
where did victoria visit after leopold advised her to make more public appearances ?	0
the 1812 invasion of russia resulted in the collapse of which military unit ?	0
marmontel contrasted `` the opinion of men of letters '' with what ?	0
"along with poland , what central european kingdom was formed during the high middle ages ?"	0
genetic engineering was first discovered in what century ?	0
formal legislation can not be regulated when officials are what ?	0
What are minor cases managed in centralized isolation?	1
what crisis struck ireland during 1845 ?	0
military command was given to whom based on his firmness ?	0
why did muticultural americans hid their heritage ?	0
who manages houston 's green spaces ?	0
"the flute , oboe and bassoon are all what type of instrument ?"	0
what industry benefits greatly from engineered wood products ?	0
"how is no contest related to a draw , if at all ?"	0
how many satellites were launched since 2007 ?	0
how much of the conquered world was affected by greek influences ?	0
what year was hydrogen filled balloons invented ?	0
what does the term refer to now ?	0
What is the name of the outbreak in the community?	1
what does the afe stand for ?	0
who used pan-slavism as a political tool ?	0
who was not being briefed on the operational plans or the number of troops in combat ?	0
how many production-level jobs were lost ?	0
what percentage of adolescents reported experiencing psychological aggression ?	0
what decade did the term biological diversity become common usage in science and economics ?	0
what was everton 's nickname when they wore black before 1901 ?	0
When did the new coronavirus pneumonia outbreak occur?	1
"along with cirrus , what types of clouds are cold and high ?"	0
"from the late 1990s to mid 2000s , was drug use in teens on the rise or decline ?"	0
what stle was the iglesia punta carretas built in ?	0
"in nanometers , what is the electromagnetic spectrum 's range ?"	0
what was the name of eic military company ?	0
how much was the sale of cbs songs ?	0
which sex of the chaffinches fringilla coelebs migrate earlier ?	0
what did the programme of action issue ?	0
what did ptolemy suggest that a southern land mass would do to preserve ?	0
what bus service did the university of southampton commission to carry people between the city and the university ?	0
What should a family have indoors during disease epidemics?	1
what was the profession of james anderson ?	0
What is the next dose of gypsum?	1
what are the biggest cities in lancashire ?	0
what other writer showed a transition to the renaissance ?	0
where was napoleon put under house arrest ?	0
in which french city was the surrender made official ?	0
what organization scores electronics manufacturers based on how environmentally friendly their products are ?	0
who tested the four major hdtv systems in the late 1970 's ?	0
who threatened to retaliate ?	0
"Where is ""(1) Wearing a mask"" found?"	1
what was unfpa accused of contributing to the chinese program ?	0
How many capsules does Lianhua Qingfei take?	1
who did athanasius succeed ?	0
What should you do after disinfection to avoid corrosion of the elevator's electronic components?	1
in what year was the times ' travel magazine first sold ?	0
where were comic strip stories first serialized ?	0
how thick is the ice that covers antarctica ?	0
at what event was kinect announced ?	0
what was the name given to american soldiers in europe in 1918 ?	0
what is a major reason why the latin-based regional romance languages of italy should be regarded as independent languages rather than dialects of each other ?	0
what political party is mostly supported by orthodox jews ?	0
from what building was the first photophone message sent ?	0
What is an example of a vaccine that cannot be delayed even during an epidemic of new coronavirus infections?	1
when did regular broadcasting of bs-9ch start ?	0
the agreement that contained specific provisions related to the united nations framework convention on climate change is an example of what agreement that supplements a treaty ?	0
what act in the u.s. brought about the 2007 change in dst policy ?	0
out of what city was the sea nymph sailing ?	0
what is the goal of the trust investments	0
who describes the `` evil quartet '' ?	0
when did the cubs announce a move of their top class a affiliate from daytona to myrtle beach ?	0
how many grams were in the livre du roi ?	0
who was the great grandson of muhammad ibn ali bakr ?	0
what is the name given to japanese comics volumes ?	0
"Which Japanese voice actor was diagnosed with New Crown Pneumonia on December 15, 2020?"	1
what event caused the citizens to reconsider how the government of mexico city was set up ?	0
when was greece accepted into the european union ?	0
what can be reused after the formation ?	0
what is the total length of the railways ?	0
which artist made bobby troup 's song famous ?	0
how long is the nu-q branch of northwestern scheduled to operate through an agreement in 2016 ?	0
in what year did the drive go to their first arena bowl ?	0
A larger area of the epidemic or a number of epidemic sites in a row is called what?	1
"after publishing anti-semitic editorials in 1920 , what did the times refer to jews as being ?"	0
how many substations does oklahoma city have ?	0
how does boston rank on world livability ?	0
"of the languages of the are , what was the only approved language ?"	0
What are the three stages of epidemiological research content?	1
when do alleles assort independently ?	0
how much of earth 's ice is in antarctica ?	0
how many games has everton played against aston villa ?	0
In what country was Coronavirus disease confirmed in more than 7 million people in 2019?	1
how much the the president of western union want to pay for the patent later on ?	0
what were used instead of 0 and 1 ?	0
asian immigrants became integral to the state economy by opening what businesses ?	0
what is the name of the movement that comporises a fairly broad spectrum of distinct but related philosophies ?	0
How many fruits and vegetables are dark-colored?	1
on what date were the battles of jena and auerstedt fought ?	0
what was nikolai trubetzkoy 's publication ?	0
in time new roman the letter `` b '' would be consider which type of letter based on whether it is above or below average height ?	0
"after returning from india , tito removed restrictions on what type of institutions ?"	0
what scottish estate is privately owned by elizabeth ?	0
What should you do when sneezing or coughing?	1
"in the united states , what are operators of lodgings sometimes called ?"	0
whose technology influenced the user interfaces of the lisa and macintosh ?	0
what were castles originally built out of ?	0
what is the name of shell 's subsidiary in the united states ?	0
how much of the university 's total annual electric bill is represented by the green power commitment ?	0
where did joseph swan demonstrate his lamp in january 1879 ?	0
what country started transmissions using and 819 line system in 1949 ?	0
where was alvaro obregon killed ?	0
what treaty ceded territory to the us extending west to the mississippi river ?	0
what is a core beliefe that was recognized as important by orthodox jews ?	0
saint helena 's economy is now almost completely sustained by what ?	0
what is the maximum scroe for routines ?	0
"who began spring training in hot springs , arkansas in 1886 ?"	0
"How many deaths were there on July 17, 2021?"	1
how many of the m2hb guns were mounted together on the m45 quadmount weapons system ?	0
eisenhower was a president of what country ?	0
what company did the council leisure executives sell operating rights to ?	0
who does the d.c. national guard report to ?	0
What type of monounsaturated fatty acids are rich in?	1
What is the name of a health education?	1
2 % of the population in israel are what ?	0
"What can be used early in the course of the disease in patients with high risk factors, high viral load and rapid disease progression?"	1
which century did the greek alphabet acquire its quadrilinear form ?	0
which religion did some consider virgil to have heralded in ?	0
the results of which battle allowed the british to blockade french coasts ?	0
What are some myocardial cells showing degeneration and necrosis?	1
"according to the census of 1921 , what percentage of citizens were mestizo ?"	0
was his classification scheme meant for males or females ?	0
"if the alleles on the chromatids are the same , what effect arises from genetic recombination ?"	0
what thinker believed that emotions were necessary for virtue ?	0
"the ancient nations , people and languages of the enhanced fertile crescent will always refer to what ?"	0
"in addition to zeppelins , what attacked london for four years with air attacks ?"	0
"along with jama korshel , who led the supreme revolutionary council ?"	0
"what type of dell media has appeared on tv , on the internet , and in magazines ?"	0
what party was the fbi concerned with ?	0
who remains unaffected when a party 's reservation is accepted by a second party ?	0
other than aspec what was another proposal ?	0
smaller reception rooms are decorated in which style ?	0
what are the names of the three remaining caesars entertainment properties ?	0
"How many people were diagnosed with NCP on May 30, 2021?"	1
what province is galkayo located in ?	0
how did john offend the local irish rulers ?	0
bactria was led by what king from 255-246 bce ?	0
What is it recommended that a nursing home implement during the disease epidemic?	1
which political supporter of willett 's proposal had already used the half-hour version of dst at sandringham ?	0
Where is the Shintiandi Church located?	1
the abbey was without towers following the renovation by whom ?	0
when was the metric system officially introduced ?	0
"before 1857 , who controlled most of india ?"	0
when does the denser tissue the new pores abut come from ?	0
when was the greek war of independence ?	0
how many great prophets has allah sent ?	0
"due to electric chair malfunctions , what method of execution became preferred ?"	0
when did the us begin to experience a growing multiracial identity movement ?	0
"other than orchids and birds , what else is housed in the orchid house ?"	0
who did brandenburg work with in music compression ?	0
how many employees were in the factories in india ?	0
What can be considered a pandemic?	1
which european government contributed the least to the unfpa in 2008 ?	0
the resurgence of traditional pop was one of the factors that led to what change in the music market ?	0
what comics are on the internet ?	0
what arab state lied between the sinai peninsula and the arabian peninsula ?	0
for how many years was cruyff manager for barcelona ?	0
what type of highways let commuters get to cities fast ?	0
what is the group of eight ?	0
which macbook pro port can transfer data at speeds up to 10 gigabits per second ?	0
What is it called when unnecessary works are included in the matching?	1
at what age does coming out to one 's peers occur on average ?	0
what sort of deposits does asphalt overlay ?	0
half of the top earners were mostly in what field ?	0
What does the cold-damp epidemic formula do in the lungs?	1
how many doctors did israel send to haiti ?	0
zhejiang cuisine is one of how many great traditions of chinese cuisine ?	0
which apartments interrupt east 5th street between first avenue and avenue a ?	0
"as an inhaler , what was epinephrine used to treat ?"	0
what main road leads to the airport ?	0
what assumption is made with colors being transmitted over the internet ?	0
what did british of the 19th century want india to be as soon as possible ?	0
what was the name of the firm commissioned to build the traymore hotel ?	0
the presence of what is a circadian marker ?	0
slavs that remained in the carpathian basin were assimilated into who ?	0
"what , in addition to its work against obstetric fistula , is unfpa campaigning against ?"	0
How much of the lesion does lung imaging show?	1
how is the russian term for air defence abbreviated ?	0
in what year were the roman garrison populations withdrawn to italy ?	0
the number of territories was greatly reduced during what ?	0
what hardware defect code plagued the 360 ?	0
"in central europe , the slavs intermixed with who ?"	0
from what other country 's orthography did the older orthography get its basis ?	0
what year did flax prices peak ?	0
what apple mouse 1st used multi-touch gesture recognition ?	0
where was the ferranti mark 1 sent to after it was developed ?	0
How many hours of sleep does regular rest and adequate sleep ensure?	1
which of the five-factor model dimensions does not demonstrate an association with drinking motives ?	0
in what language was the lexicon technicum written ?	0
what are 20th century variations on standard italian called ?	0
the ottoman empire eventually lost control of what region ?	0
what percentage of the population was `` black other '' ?	0
"what city is considered one of the more pleasant cities to live in , by the chinese ?"	0
primordialist and social constructionist views need to be understood in what contexts ?	0
How many people were diagnosed with coronavirus disease worldwide in 2022?	1
who created the din system ?	0
How many cumulative cured cases were there in Wuhan?	1
Do not try to relieve tension through the use of what?	1
What type of therapy does Glucocorticoids do?	1
the steppe reaches temperatures above what in the winter ?	0
"by 1965 , about how many american women were taking enovid ?"	0
during what decade did hip-hop begin to be featured on the radio ?	0
"in 2001 , how many greek residents were not citizens ?"	0
"how is nanjing seen , from a cultural perspective ?"	0
what year and where was the first perfect score given ?	0
who was universal 's chairman of the board of directors after the standard captial takeover ?	0
what rate of growth in a tree will make the wood from it stronger than trees that grow very slowly or very quickly ?	0
where was nintendo not available ?	0
how many symbols does each gene have ?	0
what is the new name for the part of the north canadian river that resides within the city limits ?	0
who replaced derby after his resignation ?	0
how was support for members of the public given ?	0
for whom was the revolution named ?	0
what did claris rename the informix wingz spreadsheet program ?	0
what consumer trend has hurt many personal computer manufacturers ?	0
what was the name of the settlement before it was called new haven ?	0
of what dynasty was otto i a member ?	0
How many people were confirmed in Brazil in 2021?	1
what does the compression target in the song ?	0
what is the name of the government structure created for new delhi that is comprised of ten representatives ?	0
when did the chinese and us military have their first confrontation in korea ?	0
when did the 1981 fiba african championship take place ?	0
When is the residence not recommended for use?	1
"along with chronicles and records , what indigenous sources are used in somali studies ?"	0
how many north korean prisoners of war were held by un forces ?	0
what location did john lofting live near ?	0
what language is parle or tem ?	0
what is seattle 's percentage of same sex households ?	0
"along with the grand rapids rampage , colorado crush , columbus destroyers and los angeles avengers , what team did not return for the 2011 season ?"	0
What is a curve obtained by plotting the true positive rate and the false positive rate?	1
where does the ccirc post regular cyber security bulletins ?	0
which huge tech corporation moved its headquarters the seattle area ?	0
what class was the first to receive the glock .40 s&w pistol ?	0
what can hardware be a source of ?	0
which germanic dialect was spoken in the north and west of the low countries ?	0
which century did the lower-case script for the greek alphabet originate ?	0
where is the british schools of montevideo located ?	0
what country in europe has the highest percentage of dutch speakers ?	0
who does not often see storyboards used in film making ?	0
procopius ' contemporary jordanes referred to the slavs in what language ?	0
politicians who were at the end of their political careers were offered what kind of position with companies they were involved with politically ?	0
cognitive science seeks to join what two branches of science with other fields ?	0
what did ships replenish at saint helena ?	0
nobles held land form whom ?	0
what letter represents the index of refraction ?	0
what city was awarded the 2008 habitat scroll of honour of china ?	0
in the united states the term `` black people '' is an indicator for ?	0
"besides amoy , what is another hybrid of quanzhou and zhangzhou ?"	0
What is one of the characteristics of epidemiological research?	1
what did the branding of the mac os 8 effectively end ?	0
what is an example of the min nan texts ?	0
who was the architect of the gregorian calendar ?	0
what is the province traditionally known as ?	0
the zune video marketplace was merged with what live feature ?	0
what was alexandria known for ?	0
what age are most israelis drafted into the military ?	0
what is contained in the numbered articles of a treaty ?	0
how many free-to-air television stations service greater melbourne and geelong ?	0
where did macintosh initially find success in the market ?	0
what does the acronym mor stand for ?	0
on what street is the the national archives building located ?	0
under which field marshall were the combined german forces commanded ?	0
growth rates during adolescent are comparible to those of what other life stage ?	0
what class were africans and mixed race children considered ?	0
what valencian festivals were declared celebrations of international touristic interest ?	0
in what venue does the seattle post-intelligencer publish ?	0
What should be established for visitors?	1
What is the recommended amount of Betel nut?	1
what does nuestra senora del sagrado corazon mean ?	0
who performed a study in 1986 invovling a participant known as kf ?	0
"according to sergio dellapergola , what percent of jews worldwide do ashkenazi jews 's make up ?"	0
boston improved culturally because of its generous what ?	0
when was the colossus sent to bletchley park ?	0
from what language did the regional romance languages of italy derive ?	0
which countries took part in the northern crusades ?	0
the first olympic games was recorded in what year ?	0
What symptoms should be seen at a fever clinic when the disease worsens?	1
what is thought that circadian rhythm evolved to protect ?	0
what year did the construction of the church begin ?	0
what color culottes did napoleon typically wear ?	0
what has been a traditional occupation for centuries ?	0
what was the estimated number of troops in prussia 's 3rd army ?	0
at the end of which year were most of the design problems of the palace rectified under prince albert ?	0
what two groups continue to use yiddish in daily life ?	0
what do the dialects of catalan feature ?	0
how many teams is td garden the home to ?	0
how did lavoisier produce hydrogen for his experiments ?	0
What is the name of the acupuncture treatment for critically ill patients?	1
what is the last step in paper production ?	0
in what country is the beer tella produced ?	0
who are live events held by ?	0
the neurobiological explanation is specific to what types of brains ?	0
where was it rumored that the cubs could home their home games ?	0
What was the number of deaths from coronavirus disease in the United States in 2019?	1
in what year did the three ei techniques from iso 12232:1998 largely stop being used ?	0
what was the biggest problem general washington faced ?	0
who was the leader of the nanjing regime ?	0
What does hypo-immunity mean?	1
what percentage of poultry is tainted with staphylococcus bacteria ?	0
what is the largest stadium in latin america ?	0
what years were journeys similar to the queen trip to melvern hills made ?	0
what was the main purpose of education in this period ?	0
what 's the nickname of the southampton football club ?	0
when was the monk community installed ?	0
some of the walls around which landmark were demolished in the 1930s ?	0
what type of missiles does the charles de gaulle carry ?	0
how many people left the state for the u.s. between 2000-2005 ?	0
How many people died in India in July of 2021?	1
when did barcelona win a copa del rey and la liga double ?	0
what percentage of cointelpro resources were used to target white hate groups ?	0
royal dutch shell agreed to acquire all the business of what entity in june 2010 ?	0
in what year did the puritans survey new haven harbor ?	0
"in the apex system , the increment that doubles the exposure is called what ?"	0
in which centuries did a proliferation of secret treaties occur that led the united nations charter to include an obligation to register treaties to be invoked before it ?	0
what percent were born outside of switzerland ?	0
the refaced facade was made from what type of stone ?	0
what was ascii published as and when ?	0
"how many crimes overall are reported for each 1,000 people in southampton ?"	0
what are the 3 names for the collection of a person 's social roles ?	0
how much of europe does the alps cover ?	0
what is the abbreviation of nintendo entertainment system ?	0
what value does deloitte place on arsenal ?	0
the routine practice of immunology can best be characterized as ?	0
"in sponges , how do blastula develop into a new sponge ?"	0
what did the romans build along the mountain passes ?	0
what genre of music is played by the eagles ?	0
who was the thirty year war between ?	0
the syrian was were fought between ptolemy ii and whom ?	0
which king of prussia saw himself as the leader of the enlightenment ?	0
when did australia have a banking crisis ?	0
what term refers to another way in which dialects are distinguished from languages ?	0
How many cases of novel coronavirus pneumonia are there?	1
cultural dissemination has continued over the what ?	0
brincourt made preparations to invade which state ?	0
in what year did microsoft imply that they would be making changes to support realtimeisuniversal in a step towards compatibility with utc ?	0
"what cause different paleogeographic regions in the triassic , jurassic and cretaceous periods ?"	0
what was the name of universal 's german production unit ?	0
"in the winter of 1947 , the national museum started with a display of indian art in what location ?"	0
whose work did the theory of stanley schachter build on ?	0
who founded the kingdom of pontus ?	0
what is the base speed of ektachrome p800/1600 and fujichrome p1600 ?	0
what brewing company produced the beer millennium ?	0
which chetnik leader did tito hold talks with ?	0
the argument of the public sphere was founded on what ?	0
what is the name of the original property that marvin gardens takes its name from ?	0
"which group became extinct after living in the region for about 12,000 years ?"	0
what year did southampton football club first reach the top level of english football ?	0
what was the award in 1998 for ?	0
What is the community outbreak division 1?	1
What should patients receive if necessary?	1
"in kilometers , how far apart was each stage of the umayyad highways ?"	0
what happened to the dikes the aztecs built ?	0
what would happen if you imported a copyrighted work into a country where the original is protected by copyright law ?	0
how many people visited the palace in the 2014.2015 fiscal year ?	0
"along with insect infestation , what process can discolor wood and make it look like heartwood ?"	0
how many political municipalities has the city of montevideo been divided into as of 2010 ?	0
when was john seller 's atlas maritima ?	0
how did virgil earn his nickname `` parthenias '' or `` maiden '' ?	0
What type of water is used to clean the market?	1
where in southampton were special baths filled by seawater constructed ?	0
how many death sentences were issued in the period 1995-1996 ?	0
what has been an important atmospheric study since the 1970s ?	0
which report described this corruption ?	0
What is congested and edematous?	1
what is the range of the numbers that a byte can represent ?	0
what year did louis philippe visit england ?	0
what side has an artificial lake with a little castle ?	0
what was the month and year when england banned public smoking ?	0
who transferred the chechen-ingush autonomous soviet socialist republic in 1957 ?	0
which french companies are older than universal ?	0
what was the seat of government during the colonial times of the viceroyalty of the rio de la plata ?	0
to whom is the quote `` it was like playing men from outer space '' attributed ?	0
what is a malicious technique in which an attacker tricks the user into clicking on a button or link ?	0
in what period of the middle ages did the black death occur ?	0
what legislation was passed to discourage the country from getting involved in a foreign war ?	0
What is discharged from?	1
how many square miles is the city proper of boston ?	0
when can an event called genetic recombination or crossing-over sometimes occur ?	0
what were some of the issues discussed in addition to debates on religion ?	0
who built a series of fortifications in the maurienne valley ?	0
how many natives speak german ?	0
in what year did bell start to focus on research into sound ?	0
what are the openings in the digestive chambers for animals in the bilateria group called ?	0
who did witon barry work for ?	0
what percentage of concrete mixes is aggregates ?	0
when was oil discovered in the city limits ?	0
are male or female late adolescents more likely to smoke cigarettes ?	0
small missiles were designed that could be mounted on what ?	0
What is a risk to the elderly if they have a history of asthma?	1
what did sadat and begin sign ?	0
what was the mig designed to be ?	0
who wrote in the hall of the mountain king ?	0
How many new suspected cases were there in Wuhan?	1
in what year did tito travel to china to reconcile with chinese leadership ?	0
which of two neurotransmitters is usually inhibitory ?	0
who did victoria marry ?	0
what was the final famicom game released in north america ?	0
"in the western balkans , south slavs and germanic gepids intermarried with who ?"	0
"what are the roland tr-808 , tr-909 , and tb 303 examples of ?"	0
What type of mother-to-child transmission of novel coronavirus is there no definite evidence of?	1
who hosts real sports ?	0
what is the popular capitalization structure and standard used by many british publishers and u.s. newspapers ?	0
what is the physician financial transparency report part of ?	0
buckingham palace is actually owned by whom ?	0
what was another regional leader involved in the origins of szlachta ?	0
what happens to a multilateral treaty 's rights and obligations among the other parties when just one party withdraws ?	0
who was the first leader of a unified greece ?	0
around what time was the total legal number of ennoblement at 800 ?	0
when did the portuguese first set up trading posts in guinea-bissau ?	0
for what purpose might an international tribunal review the preparatory work from the negotiation and drafting of a treaty ?	0
"words such as horn , kogel , gipfel , spitz , and berd are used in what regions ?"	0
the times is based in what major british city ?	0
what year was dell 's tennessee facility opened ?	0
what has copper been used for since ancient times ?	0
the nusach ashkenaz refers to what in hebrew ?	0
What are the clinical manifestations of Novel coronaviruses?	1
What should be stored and transported in an airtight manner to improve garbage collection?	1
which journalist was sued for publishing discriminatory comments ?	0
what was the highest rank an indian could be in the eic army	0
What did the World Health Organization name the seventh member of the coronavirus family?	1
allowing the coding of audio programs with more than two channels was a major aspect of what ?	0
when does language learning primarily occur most intensively ?	0
some observers thought that the persian gulf war would have tank battles similar to what war ?	0
what is the name of the process being considered in arizona that allows copper to be recovered ?	0
what percentage of the population speaks portuguese ?	0
when did fighting on the western front end ?	0
Who quarantined the personnel on the Diamond Princess?	1
how many launch titles did the 360 have in japan ?	0
the tactics zhou enlai advised the north koreans to use during their withdrawal was the same the chinese used to escape event ?	0
what was network records also known as ?	0
what government body advises the president on appointing a lieutenant governor ?	0
general dupuy revealed the motives for napoleon 's religious tolerance after the death of which religious figure ?	0
"What is the section of ""(1) Wearing Mask"" in Chapter 3?"	1
what were carriers used for in the early 20th century ?	0
in which country is ephesus ?	0
what field studies the placement of catalan in the world ?	0
when did the washington post publish excerpts from the book spying blind ?	0
when was the final french and indian war fought ?	0
what does the little castle on the north side of the park house ?	0
Who evaluates personnel who are deemed to be in contact with other close contacts?	1
"what does milton diamond say about the terms heterosexual , homosexual , and bisexual ?"	0
how many community fm radio stations are there in southampton ?	0
"after a hiatus , in what year did the afl begin operations again ?"	0
under which governor was the education system unified ?	0
what is the area served by the lord-lieutenant called now ?	0
what evidence related to the crash remains missing ?	0
which angel appeared to mary ?	0
when did cruyff win his third ballon d'or ?	0
what questionaire has been used to measure the age in which adolescents should be able to engage in autonomous behaviors ?	0
who is the earliest english poet known by name ?	0
